feature,mean_importance
feature_255,2.170514420896108e-05
feature_114,2.2148734748106414e-05
feature_95,2.5455287925923998e-05
feature_138,2.6286172545963993e-05
feature_159,2.691301729202955e-05
feature_12,2.7355347592439293e-05
feature_280,2.7895428293445156e-05
feature_141,2.802174761213916e-05
feature_51,2.8148835367813872e-05
feature_150,2.9197621679455387e-05
feature_190,3.006218968659713e-05
feature_57,3.0115773704153526e-05
feature_145,3.309209744708497e-05
feature_20,3.3772507705753796e-05
feature_32,3.405025317775312e-05
feature_313,3.432770292348675e-05
feature_149,3.979411464463123e-05
feature_268,4.1401141540964305e-05
feature_52,4.374642191615763e-05
feature_148,4.4565687157160916e-05
feature_33,4.497351619763279e-05
feature_258,4.622443092960893e-05
feature_281,5.0496156105350745e-05
feature_68,5.39661741016495e-05
feature_231,5.7718498501313496e-05
feature_69,6.164153841887731e-05
feature_209,6.394678970409463e-05
feature_121,6.971538745772498e-05
feature_177,7.082321666020963e-05
feature_187,7.979457778095611e-05
feature_39,8.063888284783882e-05
feature_94,8.130003927813157e-05
feature_105,8.26583308516371e-05
feature_253,9.768446401421382e-05
feature_45,9.91585436923348e-05
feature_82,0.00010392647395633947
feature_188,0.00010530349920456761
feature_75,0.00010723079301462324
feature_81,0.00010896794273262955
feature_215,0.00011126771492551147
feature_193,0.00011197861257463692
feature_239,0.00011488257100198407
feature_100,0.00011779135281397846
feature_152,0.00012075966427549378
feature_7,0.00012084977775996819
feature_216,0.00012093357326172782
feature_130,0.00012996767682178502
feature_274,0.00013015352579897054
feature_27,0.00013486225644541162
feature_34,0.000145476608299977
feature_267,0.00014595254865839012
feature_305,0.00014748569894516007
feature_11,0.00015002026459203232
feature_72,0.00015120433934805443
feature_128,0.0001512153928468818
feature_164,0.00015699941957565412
feature_15,0.00016126962109344056
feature_184,0.0001646519158645221
feature_224,0.00016754621716563722
feature_223,0.00016913774483997556
feature_126,0.0001705709952606993
feature_162,0.00017634004532829373
feature_50,0.00018071288305792076
feature_312,0.00018100418616631142
feature_320,0.00018478482325359202
feature_163,0.0001941682911656084
feature_191,0.00020222450922957602
feature_321,0.0002124644369738915
feature_230,0.00021473559612981142
feature_306,0.00021834555513216002
feature_243,0.000224054085496439
feature_87,0.00023110285225493853
feature_294,0.00023321578060500058
feature_237,0.00023823791286121666
feature_107,0.00024761703674109904
feature_56,0.0002637680844124857
feature_101,0.000265502127088979
feature_38,0.00027286800616217467
feature_5,0.00027453845493563556
feature_196,0.0002980033618618982
feature_140,0.00029981773479454966
feature_67,0.0003097403768089091
feature_276,0.0003235509573249473
feature_214,0.0003246153337805646
feature_23,0.00032902416415865333
feature_43,0.0003501255945312032
feature_42,0.00035089370952250397
feature_308,0.0003548511562551537
feature_273,0.0003841567731972306
feature_158,0.000390822905288668
feature_301,0.0004167149046004459
feature_317,0.0004353817244239888
feature_264,0.00045256693459290177
feature_195,0.00048271350641817536
feature_242,0.00048641508506077626
feature_46,0.0004890093203715029
feature_245,0.0004914837277624872
feature_143,0.0004935013787762399
feature_203,0.0005080333212055477
feature_137,0.0005163481490382926
feature_263,0.0005319204154583979
feature_127,0.0005339964755750381
feature_288,0.0005713249150964605
feature_266,0.0005980309747835255
feature_180,0.0006123860005430304
feature_19,0.0006525201887044085
feature_225,0.0006549117566585049
feature_136,0.0006573494183733208
feature_160,0.0006620107167096823
feature_282,0.0007148559450117498
feature_36,0.0007168282000920457
feature_221,0.0007220243693042416
feature_113,0.0007376804864743569
feature_235,0.0007518260075601635
feature_309,0.0007724405529211164
feature_70,0.0008009368925805171
feature_302,0.0008053866676633658
feature_134,0.0008369987563122905
feature_93,0.0008432819337450103
feature_228,0.0009620755179317042
feature_62,0.0009775980830561304
feature_297,0.0010453013464518436
feature_146,0.0010783127216067224
feature_222,0.0011535031754331682
feature_169,0.00118319273548253
feature_295,0.001215060055922601
feature_284,0.001282926542136953
feature_251,0.0013664955850366534
