0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.0,0.0,0.0,0.22825095,0.0,0.21236277,0.0,0.0,0.0,0.0,0.0,0.0,0.15172122,0.0,0.23491618,0.0,0.1420445,0.0,0.66559416,0.19936186,0.0,0.0,0.2278568,0.120779015,0.25728622,0.0,0.0,0.23196226,0.0,0.0,0.05812112
0.0,0.0,0.0,0.0,0.43639117,0.0,0.36323625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69239146,0.0,0.0439869,0.0,0.41610113,0.0,0.0,0.0,0.0,0.0016303756,0.6579754,0.0,0.0,0.49794883,0.0,0.0,0.06564363
0.0,0.0,0.0,0.0,0.04409929,0.0,0.014302069,0.0,0.0,0.0,0.0,0.0,0.0,0.41956154,0.0,0.0,0.0,0.27177125,0.0,0.91776013,0.55996984,0.0,0.0,0.7066624,0.38631588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1910131,0.0,0.16374393,0.0,0.0,0.0,0.0,0.0,0.0,0.24960856,0.0,0.057196476,0.0,0.12902115,0.0,0.7206546,0.32888246,0.0,0.0,0.35298458,0.22806172,0.13225591,0.0,0.0,0.11974286,0.0,0.0,0.02868015
0.0,0.0,0.0,0.0,0.18892732,0.0,0.12627417,0.0,0.0,0.0,0.0,0.0,0.0,0.22803433,0.0,0.09714526,0.0,0.14661191,0.0,0.72868884,0.3270106,0.0,0.0,0.40321684,0.22391307,0.09842496,0.0,0.0,0.11784497,0.0,0.0,0.04950628
0.0,0.0,0.0,0.0,0.1983144,0.0,0.16933747,0.0,0.0,0.0,0.0,0.0,0.0,0.17109375,0.0,0.1608726,0.0,0.12784027,0.0,0.6352072,0.28273636,0.0,0.0,0.27048665,0.19384056,0.17483343,0.0,0.0,0.1543605,0.0,0.0,0.039817963
0.0,0.0,0.0,0.0,0.2630057,0.0,0.21334928,0.0,0.0,0.0,0.0,0.0,0.0,0.14749566,0.0,0.25296074,0.0,0.08477689,0.0,0.5845682,0.20906132,0.0,0.0,0.14828336,0.14408642,0.2756008,0.0,0.0,0.22931828,0.0,0.0,0.055854876
0.0,0.0,0.0,0.0,0.40673587,0.0,0.34326297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64564973,0.0,0.032831714,0.0,0.44452408,0.03188046,0.0,0.0,0.0,0.025108172,0.5917204,0.0,0.0,0.47542578,0.0,0.0,0.08689914
0.0,0.0,0.0,0.0,0.3442658,0.0,0.29669607,0.0,0.0,0.0,0.0,0.0,0.0,0.081804685,0.0,0.4147155,0.0,0.10208215,0.0,0.60693896,0.13056946,0.0,0.0,0.082680024,0.07437768,0.40453357,0.0,0.0,0.3328516,0.0,0.0,0.0418471
0.0,0.0,0.0,0.0,0.2857242,0.0,0.25660807,0.0,0.0,0.0,0.0,0.0,0.0,0.07123827,0.0,0.38408676,0.0,0.08572106,0.0,0.52331305,0.14623399,0.0,0.0,0.04109803,0.08398487,0.3896299,0.0,0.0,0.3202589,0.0,0.0,0.0712452
0.0,0.0,0.0,0.0,0.32784548,0.0,0.27467948,0.0,0.0,0.0,0.0,0.0,0.0,0.04552277,0.0,0.467914,0.0,0.10257642,0.0,0.55413073,0.0864997,0.0,0.0,0.04565074,0.052084077,0.4377722,0.0,0.0,0.36109948,0.0,0.0,0.071287
0.0,0.0,0.0,0.0,0.45489106,0.0,0.37992454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7382202,0.0,0.0,0.0,0.38782284,0.0,0.0,0.0,0.0,0.0,0.6928504,0.0,0.0,0.54776394,0.0,0.0,0.11287055
0.0,0.0,0.0,0.0,0.24314378,0.0,0.18676019,0.0,0.0,0.0,0.0,0.0,0.0,0.16345318,0.0,0.23527247,0.0,0.11185931,0.0,0.6198433,0.20609641,0.0,0.0,0.20502734,0.1580981,0.28341162,0.0,0.0,0.21605322,0.0,0.0,0.061289612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460422,0.0,0.0,0.0,0.37847653,0.0,1.0370245,0.5736665,0.0,0.0,0.88320637,0.35525268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.36797416,0.0,0.29370752,0.0,0.0,0.0,0.0,0.0,0.0,0.019471264,0.0,0.51615155,0.0,0.034898087,0.0,0.48985535,0.092056185,0.0,0.0,0.0,0.057578325,0.45867574,0.0,0.0,0.40365168,0.0,0.0,0.07806141
0.0,0.0,0.0,0.0,0.0021369033,0.0,0.0106789265,0.0,0.0,0.0,0.0,0.0,0.0,0.38599765,0.0,0.0,0.0,0.22401223,0.0,0.8433624,0.5355377,0.0,0.0,0.66457695,0.3666941,0.0,0.0,0.0,0.0,0.0,0.0,0.01828036
0.0,0.0,0.0,0.0,0.051780198,0.0,0.03213539,0.0,0.0,0.0,0.0,0.0,0.0,0.33434802,0.0,0.0,0.0,0.20691346,0.0,0.8150869,0.33514267,0.0,0.0,0.5875013,0.21292928,0.0,0.0,0.0,0.0,0.0,0.0,0.055330638
0.0,0.0,0.0,0.0,0.18114714,0.0,0.15307036,0.0,0.0,0.0,0.0,0.0,0.0,0.17698805,0.0,0.13133094,0.0,0.12997632,0.0,0.6354606,0.1614532,0.0,0.0,0.28443432,0.10293608,0.18873565,0.0,0.0,0.18822917,0.0,0.0,0.042096857
0.0,0.0,0.0,0.0,0.51002765,0.0,0.39989877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81213313,0.0,0.0,0.0,0.3993582,0.0,0.0,0.0,0.0,0.0,0.7334872,0.0,0.0,0.59443897,0.0,0.0,0.105740316
0.0,0.0,0.0,0.0,0.56550825,0.0,0.45283508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94772047,0.00665934,0.0,0.0,0.3112326,0.0,0.0,0.0,0.0,0.0,0.8481706,0.0,0.0,0.6766532,0.08346493,0.0,0.0791873
0.0,0.0,0.0,0.0,0.1254326,0.0,0.06481845,0.0,0.0,0.0,0.0,0.0,0.0,0.27964294,0.0,0.0,0.0,0.17669095,0.0,0.7058942,0.34723806,0.0,0.0,0.4454172,0.2475332,0.0095101865,0.0,0.0,0.03992346,0.0,0.0,0.029363547
0.0,0.0,0.0,0.0,0.37475684,0.0,0.3368624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58355206,0.0,0.0951636,0.0,0.5316867,0.048657335,0.0,0.0,0.0,0.027909463,0.5520366,0.0,0.0,0.45045415,0.0,0.0,0.07754616
0.0,0.0,0.0,0.0,0.16744582,0.0,0.13760963,0.0,0.0,0.0,0.0,0.0,0.0,0.2705104,0.0,0.020872414,0.0,0.1865332,0.0,0.75531024,0.37062708,0.0,0.0,0.401516,0.27133593,0.09481653,0.0,0.0,0.054906875,0.0,0.0,0.017252836
0.0,0.0,0.0,0.0,0.4824262,0.0,0.396585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78211063,0.0,0.0,0.0,0.40322474,0.0,0.0,0.0,0.0,0.0,0.7246868,0.0,0.0,0.55204535,0.0,0.0,0.09697627
0.0,0.0,0.0,0.0,0.3049535,0.0,0.22812207,0.0,0.0,0.0,0.0,0.0,0.0,0.09443573,0.0,0.3383349,0.0,0.08095823,0.0,0.5604304,0.18052621,0.0,0.0,0.114131756,0.104172915,0.3158344,0.0,0.0,0.2757336,0.0,0.0,0.060192008
0.0,0.0,0.0,0.0,0.5774293,0.0,0.45913318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95739883,0.009082358,0.0,0.0,0.30587116,0.0,0.0,0.0,0.0,0.0,0.8485537,0.0,0.0,0.6871207,0.11228595,0.0,0.11057409
0.0,0.0,0.0,0.0,0.2940931,0.0,0.22926462,0.0,0.0,0.0,0.0,0.0,0.0,0.03199231,0.0,0.4305853,0.0,0.055638537,0.0,0.4962215,0.08681952,0.0,0.0,0.05511269,0.06696204,0.4134189,0.0,0.0,0.34634554,0.0,0.0,0.07439684
0.0,0.0,0.0,0.0,0.48241153,0.0,0.4005401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78430283,0.0,0.009457453,0.0,0.4283328,0.0,0.0,0.0,0.0,0.0,0.724616,0.0,0.0,0.5658565,0.0,0.0,0.09813199
0.0,0.0,0.0,0.0,0.2932288,0.0,0.27876812,0.0,0.0,0.0,0.0,0.0,0.0,0.119354956,0.0,0.3326281,0.0,0.1275542,0.0,0.65598506,0.16701856,0.0,0.0,0.11421572,0.07294687,0.3558931,0.0,0.0,0.31601155,0.0,0.0,0.06981165
0.0,0.0,0.0,0.0,0.07297966,0.0,0.054884896,0.0,0.0,0.0,0.0,0.0,0.0,0.2748991,0.0,0.0,0.0,0.22131558,0.0,0.7643623,0.3368233,0.0,0.0,0.52307725,0.19811878,0.0,0.0,0.0,0.030628271,0.0,0.0,0.049929414
0.0,0.0,0.0,0.0,0.31595573,0.0,0.23157835,0.0,0.0,0.0,0.0,0.0,0.0,0.054451756,0.0,0.4131191,0.0,0.09537928,0.0,0.48660073,0.098740995,0.0,0.0,0.037864454,0.06777753,0.39142442,0.0,0.0,0.3217433,0.0,0.0,0.048040483
0.0,0.0,0.0,0.0,0.52478766,0.0,0.44054785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552696,0.0,0.0,0.0,0.3526752,0.0,0.0,0.0,0.0,0.0,0.7951183,0.0,0.0,0.61716807,0.02434998,0.0,0.113137655
0.0,0.0,0.0,0.0,0.5150204,0.0,0.43757755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204388,0.0,0.0,0.0,0.4057666,0.0,0.0,0.0,0.0,0.0,0.7882472,0.0,0.0,0.60298127,0.0,0.0,0.10470114
0.0,0.0,0.0,0.0,0.23329465,0.0,0.1819806,0.0,0.0,0.0,0.0,0.0,0.0,0.14351918,0.0,0.23920941,0.0,0.11781372,0.0,0.62366056,0.13945165,0.0,0.0,0.24188632,0.07146214,0.23259023,0.0,0.0,0.25503403,0.0,0.0,0.078775756
0.0,0.0,0.0,0.0,0.26629654,0.0,0.21724129,0.0,0.0,0.0,0.0,0.0,0.0,0.13137281,0.0,0.28072044,0.0,0.12331714,0.0,0.61563665,0.23784988,0.0,0.0,0.17809464,0.15971063,0.27277604,0.0,0.0,0.21600834,0.0,0.0,0.05069262
0.0,0.0,0.0,0.0,0.125129,0.0,0.10653963,0.0,0.0,0.0,0.0,0.0,0.0,0.273567,0.0,0.0,0.0,0.20086683,0.0,0.77874106,0.302023,0.0,0.0,0.45478576,0.18553978,0.056347247,0.0,0.0,0.07886598,0.0,0.0,0.052773062
0.0,0.0,0.0,0.0,0.18713108,0.0,0.13740015,0.0,0.0,0.0,0.0,0.0,0.0,0.19843689,0.0,0.10140173,0.0,0.15184514,0.0,0.63925755,0.27100423,0.0,0.0,0.31882772,0.20574749,0.14073406,0.0,0.0,0.10607019,0.0,0.0,0.019711558
0.0,0.0,0.0,0.0,0.30745092,0.0,0.26864216,0.0,0.0,0.0,0.0,0.0,0.0,0.018860286,0.0,0.4632128,0.0,0.07311423,0.0,0.47411862,0.07747457,0.0,0.0,0.0014110957,0.06047363,0.44436604,0.0,0.0,0.35606092,0.0,0.0,0.060005117
0.0,0.0,0.0,0.0,0.47218558,0.0,0.38165215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72606236,0.0,0.0,0.0,0.40447143,0.0,0.0,0.0,0.0,0.0,0.6821739,0.0,0.0,0.54551274,0.0,0.0,0.087959535
0.0,0.0,0.0,0.0,0.16704236,0.0,0.16537443,0.0,0.0,0.0,0.0,0.0,0.0,0.20879675,0.0,0.10162819,0.0,0.11832617,0.0,0.6404796,0.30475867,0.0,0.0,0.29222,0.20226249,0.1327185,0.0,0.0,0.107674345,0.0,0.0,0.05249873
0.0,0.0,0.0,0.0,0.23648272,0.0,0.21641216,0.0,0.0,0.0,0.0,0.0,0.0,0.113405116,0.0,0.2743501,0.0,0.078099355,0.0,0.5422438,0.16711406,0.0,0.0,0.08845815,0.11535544,0.32519495,0.0,0.0,0.25600183,0.0,0.0,0.074338056
0.0,0.0,0.0,0.0,0.14176504,0.0,0.096239634,0.0,0.0,0.0,0.0,0.0,0.0,0.22972968,0.0,0.048142157,0.0,0.189784,0.0,0.69532037,0.36225393,0.0,0.0,0.4264822,0.24383585,0.045867305,0.0,0.0,0.059781805,0.0,0.0,0.028680597
0.0,0.0,0.0,0.0,0.58735174,0.0,0.487212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9731099,0.0,0.0,0.0,0.3513329,0.0,0.0,0.0,0.0,0.0,0.9042625,0.0,0.0,0.7318633,0.08813422,0.0,0.10324288
0.0,0.0,0.0,0.0,0.15433691,0.0,0.124615006,0.0,0.0,0.0,0.0,0.0,0.0,0.23135105,0.0,0.043650433,0.0,0.14652808,0.0,0.687867,0.3362111,0.0,0.0,0.38680923,0.23584871,0.066384025,0.0,0.0,0.07359989,0.0,0.0,0.037885074
0.0,0.0,0.0,0.0,0.1548515,0.0,0.14335336,0.0,0.0,0.0,0.0,0.0,0.0,0.22321062,0.0,0.058494925,0.0,0.17965786,0.0,0.7328728,0.2191752,0.0,0.0,0.36248392,0.11786208,0.1225177,0.0,0.0,0.15106463,0.0,0.0,0.055127624
0.0,0.0,0.0,0.0,0.09561843,0.0,0.07568842,0.0,0.0,0.0,0.0,0.0,0.0,0.28469494,0.0,0.0,0.0,0.199097,0.0,0.7757655,0.33709732,0.0,0.0,0.52064437,0.21298099,0.0,0.0,0.0,0.023693502,0.0,0.0,0.037602756
0.0,0.0,0.0,0.0,0.33799666,0.0,0.31557524,0.0,0.0,0.0,0.0,0.0,0.0,0.016005432,0.0,0.5090144,0.0,0.09183179,0.0,0.5490906,0.060307644,0.0,0.0,0.0,0.02340498,0.51353425,0.0,0.0,0.41043204,0.0,0.0,0.07705032
0.0,0.0,0.0,0.0,0.33571607,0.0,0.27311862,0.0,0.0,0.0,0.0,0.0,0.0,0.07244518,0.0,0.42424822,0.0,0.10416813,0.0,0.5491303,0.14843822,0.0,0.0,0.034138285,0.09474233,0.4078697,0.0,0.0,0.3257005,0.0,0.0,0.04953404
0.0,0.0,0.0,0.0,0.5378013,0.0,0.44220424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87238854,0.0,0.0,0.0,0.3234359,0.0,0.0,0.0,0.0,0.0,0.8002674,0.0,0.0,0.6386525,0.060734503,0.0,0.090445526
0.0,0.0,0.0,0.0,0.5071582,0.0,0.3999793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749441,0.021023016,0.0,0.0,0.3045794,0.0,0.0,0.0,0.0,0.0,0.8051727,0.0,0.0,0.6473909,0.065042906,0.0,0.08273881
0.0,0.0,0.0,0.0,0.11358797,0.0,0.11887098,0.0,0.0,0.0,0.0,0.0,0.0,0.2660567,0.0,0.0,0.0,0.2504135,0.0,0.8221288,0.3305299,0.0,0.0,0.49044177,0.20120308,0.031194765,0.0,0.0,0.05990854,0.0,0.0,0.021739695
0.0,0.0,0.0,0.0,0.21319218,0.0,0.1982174,0.0,0.0,0.0,0.0,0.0,0.0,0.1593773,0.0,0.22942878,0.0,0.14307977,0.0,0.6236348,0.24187562,0.0,0.0,0.19526221,0.17121539,0.25020158,0.0,0.0,0.1986815,0.0,0.0,0.061140183
0.0,0.0,0.0,0.0,0.064567514,0.0,0.029658811,0.0,0.0,0.0,0.0,0.0,0.0,0.34683195,0.0,0.0,0.0,0.19438541,0.0,0.7702916,0.44734758,0.0,0.0,0.56014335,0.30881774,0.0,0.0,0.0,0.0,0.0,0.0,0.032712463
0.0,0.0,0.0,0.0,0.53339165,0.0,0.4385237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586411,0.0,0.0,0.0,0.36765358,0.0,0.0,0.0,0.0,0.0,0.7763742,0.0,0.0,0.61103755,0.0,0.0,0.10877138
0.0,0.0,0.0,0.0,0.1924503,0.0,0.15984325,0.0,0.0,0.0,0.0,0.0,0.0,0.2062647,0.0,0.13043188,0.0,0.17082442,0.0,0.7381548,0.29846278,0.0,0.0,0.38362026,0.2028922,0.14072374,0.0,0.0,0.14677015,0.0,0.0,0.036731277
0.0,0.0,0.0,0.0,0.3728256,0.0,0.3210112,0.0,0.0,0.0,0.0,0.0,0.0,0.054045238,0.0,0.5022557,0.0,0.08880566,0.0,0.5673811,0.13143483,0.0,0.0,0.0,0.061932243,0.45055336,0.0,0.0,0.40163273,0.0,0.0,0.0711034
0.0,0.0,0.0,0.0,0.50562406,0.0,0.42272872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81415397,0.0,0.0,0.0,0.40701386,0.0,0.0,0.0,0.0,0.0,0.7770085,0.0,0.0,0.60527605,0.0,0.0,0.11522441
0.0,0.0,0.0,0.0,0.29878494,0.0,0.2590425,0.0,0.0,0.0,0.0,0.0,0.0,0.08568039,0.0,0.3659376,0.0,0.12258293,0.0,0.58839357,0.15201819,0.0,0.0,0.13162544,0.090836786,0.33967483,0.0,0.0,0.29533952,0.0,0.0,0.046330754
0.0,0.0,0.0,0.0,0.18551035,0.0,0.14613894,0.0,0.0,0.0,0.0,0.0,0.0,0.21928188,0.0,0.1049152,0.0,0.13156374,0.0,0.68961877,0.28765598,0.0,0.0,0.31941608,0.21348631,0.18071023,0.0,0.0,0.14007932,0.0,0.0,0.042234663
0.0,0.0,0.0,0.0,0.20108904,0.0,0.1354982,0.0,0.0,0.0,0.0,0.0,0.0,0.14902224,0.0,0.17708442,0.0,0.08310856,0.0,0.5541887,0.20003873,0.0,0.0,0.23375124,0.15560997,0.19905412,0.0,0.0,0.1907171,0.0,0.0,0.05001465
0.0,0.0,0.0,0.0,0.15520515,0.0,0.11848851,0.0,0.0,0.0,0.0,0.0,0.0,0.3002868,0.0,0.0,0.0,0.23991562,0.0,0.80296785,0.4447843,0.0,0.0,0.4969852,0.29543296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.25163007,0.0,0.21828869,0.0,0.0,0.0,0.0,0.0,0.0,0.11769699,0.0,0.2977015,0.0,0.12087463,0.0,0.5838211,0.19143318,0.0,0.0,0.14645533,0.13985881,0.3065157,0.0,0.0,0.24288659,0.0,0.0,0.05593999
0.0,0.0,0.0,0.0,0.45819792,0.0,0.37069708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72539735,0.0,0.0,0.0,0.38837126,0.0,0.0,0.0,0.0,0.0,0.6972781,0.0,0.0,0.5385638,0.0,0.0,0.08714221
0.0,0.0,0.0,0.0,0.42919064,0.0,0.37602758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448799,0.0,0.046454772,0.0,0.4249001,0.03457319,0.0,0.0,0.0,0.011245044,0.6170191,0.0,0.0,0.45257777,0.0,0.0,0.059848715
0.0,0.0,0.0,0.0,0.42992726,0.0,0.3580063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67534477,0.0,0.015162989,0.0,0.4182283,0.0,0.0,0.0,0.0,0.0,0.6664974,0.0,0.0,0.5080756,0.0,0.0,0.09493158
0.0,0.0,0.0,0.0,0.27386668,0.0,0.21927845,0.0,0.0,0.0,0.0,0.0,0.0,0.12535216,0.0,0.30728227,0.0,0.14041744,0.0,0.628027,0.24641363,0.0,0.0,0.21010156,0.16487479,0.27182984,0.0,0.0,0.24211647,0.0,0.0,0.036854032
0.0,0.0,0.0,0.0,0.22670509,0.0,0.21679145,0.0,0.0,0.0,0.0,0.0,0.0,0.14044653,0.0,0.25721425,0.0,0.11748181,0.0,0.60178363,0.24304388,0.0,0.0,0.18061619,0.1609602,0.2698579,0.0,0.0,0.21243304,0.0,0.0,0.054998342
0.0,0.0,0.0,0.0,0.31969312,0.0,0.23527062,0.0,0.0,0.0,0.0,0.0,0.0,0.10015353,0.0,0.3783443,0.0,0.08931334,0.0,0.5857771,0.1601252,0.0,0.0,0.1372201,0.10636704,0.3458876,0.0,0.0,0.31688187,0.0,0.0,0.07514744
0.0,0.0,0.0,0.0,0.10000498,0.0,0.06727961,0.0,0.0,0.0,0.0,0.0,0.0,0.29984668,0.0,0.0,0.0,0.22361657,0.0,0.80846494,0.33590946,0.0,0.0,0.5286803,0.21464553,0.0,0.0,0.0,0.033105098,0.0,0.0,0.03532097
0.0,0.0,0.0,0.0,0.032982055,0.0,0.017098198,0.0,0.0,0.0,0.0,0.0,0.0,0.38333887,0.0,0.0,0.0,0.22125152,0.0,0.8572486,0.5278285,0.0,0.0,0.64785737,0.3734735,0.0,0.0,0.0,0.0,0.0,0.0,0.017504934
0.0,0.0,0.0,0.0,0.33826992,0.0,0.3029934,0.0,0.0,0.0,0.0,0.0,0.0,0.03351646,0.0,0.48469737,0.0,0.07112421,0.0,0.51080716,0.118769705,0.0,0.0,0.0,0.07296467,0.46986526,0.0,0.0,0.36570156,0.0,0.0,0.07550933
0.0,0.0,0.0,0.0,0.28933772,0.0,0.25278023,0.0,0.0,0.0,0.0,0.0,0.0,0.07908661,0.0,0.40971795,0.0,0.113608345,0.0,0.5957719,0.13360283,0.0,0.0,0.107779466,0.07761297,0.3728984,0.0,0.0,0.3257793,0.0,0.0,0.088931374
0.0,0.0,0.0,0.0,0.34489423,0.0,0.29458666,0.0,0.0,0.0,0.0,0.0,0.0,0.025724253,0.0,0.4930537,0.0,0.048576847,0.0,0.4974814,0.04719858,0.0,0.0,0.0,0.013875267,0.4618543,0.0,0.0,0.40259975,0.0,0.0,0.090368144
0.0,0.0,0.0,0.0,0.30571553,0.0,0.2688633,0.0,0.0,0.0,0.0,0.0,0.0,0.08537372,0.0,0.41384527,0.0,0.06464659,0.0,0.5433293,0.14394152,0.0,0.0,0.0456883,0.093010046,0.40214902,0.0,0.0,0.33245972,0.0,0.0,0.08445997
0.0,0.0,0.0,0.0,0.19545592,0.0,0.17999737,0.0,0.0,0.0,0.0,0.0,0.0,0.123370476,0.0,0.21541728,0.0,0.10513352,0.0,0.53970504,0.19703002,0.0,0.0,0.15958071,0.12840591,0.22940888,0.0,0.0,0.19901611,0.0,0.0,0.04863668
0.0,0.0,0.0,0.0,0.20740958,0.0,0.17778276,0.0,0.0,0.0,0.0,0.0,0.0,0.15131126,0.0,0.19149534,0.0,0.16070314,0.0,0.64100254,0.24185973,0.0,0.0,0.272986,0.16795582,0.20397034,0.0,0.0,0.19035026,0.0,0.0,0.02572963
0.0,0.0,0.0,0.0,0.20605735,0.0,0.20438026,0.0,0.0,0.0,0.0,0.0,0.0,0.14196332,0.0,0.23074596,0.0,0.13353695,0.0,0.6556931,0.1538249,0.0,0.0,0.22235134,0.08997108,0.28238493,0.0,0.0,0.27267897,0.0,0.0,0.059793983
0.0,0.0,0.0,0.0,0.410983,0.0,0.35937813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69267577,0.0,0.03899665,0.0,0.40918794,0.0,0.0,0.0,0.0,0.0,0.6309647,0.0,0.0,0.531822,0.0,0.0,0.08420519
0.0,0.0,0.0,0.0,0.41818604,0.0,0.3525709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943328,0.0,0.01684095,0.0,0.46288326,0.0057794657,0.0,0.0,0.0,0.015955007,0.6241799,0.0,0.0,0.5136317,0.0,0.0,0.09264425
0.0,0.0,0.0,0.0,0.29745755,0.0,0.27020383,0.0,0.0,0.0,0.0,0.0,0.0,0.10313348,0.0,0.36900118,0.0,0.13580732,0.0,0.66897887,0.18350431,0.0,0.0,0.16241066,0.11896199,0.36479706,0.0,0.0,0.30348316,0.0,0.0,0.06425647
0.0,0.0,0.0,0.0,0.21082665,0.0,0.18885994,0.0,0.0,0.0,0.0,0.0,0.0,0.20178977,0.0,0.1551912,0.0,0.16522191,0.0,0.73804945,0.23712547,0.0,0.0,0.31717148,0.15179001,0.21461535,0.0,0.0,0.2005876,0.0,0.0,0.054699276
0.0,0.0,0.0,0.0,0.13848445,0.0,0.12019131,0.0,0.0,0.0,0.0,0.0,0.0,0.23880725,0.0,0.014983848,0.0,0.19911192,0.0,0.75759214,0.27495292,0.0,0.0,0.43935424,0.15730578,0.06491315,0.0,0.0,0.117447846,0.0,0.0,0.036667023
0.0,0.0,0.0,0.0,0.009575503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37669548,0.0,0.0,0.0,0.2616321,0.0,0.88628644,0.4192281,0.0,0.0,0.71234345,0.25426164,0.0,0.0,0.0,0.0,0.0,0.0,0.0343262
0.0,0.0,0.0,0.0,0.34922552,0.0,0.28452188,0.0,0.0,0.0,0.0,0.0,0.0,0.042875983,0.0,0.47221866,0.0,0.085109994,0.0,0.53864336,0.14655623,0.0,0.0,0.025779516,0.076447465,0.43329912,0.0,0.0,0.36414158,0.0,0.0,0.07133327
0.0,0.0,0.0,0.0,0.2753136,0.0,0.22843626,0.0,0.0,0.0,0.0,0.0,0.0,0.10306824,0.0,0.3431679,0.0,0.08669303,0.0,0.57461613,0.15106252,0.0,0.0,0.12110515,0.10961514,0.35988915,0.0,0.0,0.30616015,0.0,0.0,0.07703843
0.0,0.0,0.0,0.0,0.40856355,0.0,0.35760188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628503,0.0,0.03251277,0.0,0.445716,0.04345184,0.0,0.0,0.0,0.018830458,0.6109249,0.0,0.0,0.49058557,0.0,0.0,0.0767123
0.0,0.0,0.0,0.0,0.3207971,0.0,0.2695068,0.0,0.0,0.0,0.0,0.0,0.0,0.074357755,0.0,0.41408628,0.0,0.03842248,0.0,0.5288596,0.1190759,0.0,0.0,0.040665627,0.08158381,0.41252273,0.0,0.0,0.35656106,0.0,0.0,0.07668353
0.0,0.0,0.0,0.0,0.17346415,0.0,0.15147483,0.0,0.0,0.0,0.0,0.0,0.0,0.22519387,0.0,0.07354662,0.0,0.24017198,0.0,0.75694436,0.32473353,0.0,0.0,0.41399702,0.21478674,0.08610806,0.0,0.0,0.10015474,0.0,0.0,0.00030231941
0.0,0.0,0.0,0.0,0.4938396,0.0,0.4018013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752364,0.0,0.0,0.0,0.4252451,0.0,0.0,0.0,0.0,0.0,0.71407855,0.0,0.0,0.54856735,0.0,0.0,0.09920316
0.0,0.0,0.0,0.0,0.36653867,0.0,0.31716573,0.0,0.0,0.0,0.0,0.0,0.0,0.008338368,0.0,0.5231257,0.0,0.03243424,0.0,0.4576913,0.052665077,0.0,0.0,0.0,0.018638762,0.48437232,0.0,0.0,0.41216892,0.0,0.0,0.06601321
0.0,0.0,0.0,0.0,0.30129972,0.0,0.28193438,0.0,0.0,0.0,0.0,0.0,0.0,0.045729063,0.0,0.44487402,0.0,0.081754014,0.0,0.55533826,0.10788446,0.0,0.0,0.05023309,0.0916531,0.44291747,0.0,0.0,0.3674218,0.0,0.0,0.067917
0.0,0.0,0.0,0.0,0.091840394,0.0,0.06949455,0.0,0.0,0.0,0.0,0.0,0.0,0.29279277,0.0,0.0,0.0,0.21595944,0.0,0.77811974,0.41854957,0.0,0.0,0.5096285,0.29821026,0.0,0.0,0.0,0.00987789,0.0,0.0,0.042075846
0.0,0.0,0.0,0.0,0.15398404,0.0,0.13071144,0.0,0.0,0.0,0.0,0.0,0.0,0.22600017,0.0,0.059793957,0.0,0.16786622,0.0,0.72269124,0.34728494,0.0,0.0,0.37867045,0.23456755,0.10525547,0.0,0.0,0.08334822,0.0,0.0,0.05249897
