feature,mean_importance
feature_279,6.833989494665626e-05
feature_141,6.853204325081297e-05
feature_253,7.250379482393043e-05
feature_259,7.267644173696297e-05
feature_108,7.432356062495594e-05
feature_130,7.456522326727555e-05
feature_91,7.528449107334634e-05
feature_210,7.712178512588874e-05
feature_48,7.98730256349245e-05
feature_126,8.062707159772753e-05
feature_242,8.117268528236021e-05
feature_3,8.51912820845957e-05
feature_265,8.735475105758894e-05
feature_8,9.56154240546958e-05
feature_146,9.6295524145118e-05
feature_198,0.00010056827786404376
feature_208,0.00010063042672368017
feature_305,0.00010596093703323373
feature_155,0.00010757149569504688
feature_201,0.00011234928340735362
feature_57,0.00011841924965598772
feature_162,0.00012027961634288875
feature_83,0.00012432947721299214
feature_127,0.00019760964452275598
feature_120,0.00020101044028064674
feature_288,0.00023334119687379307
feature_238,0.00023444310706615122
feature_204,0.00029250167000807183
feature_54,0.00031037257016195416
feature_142,0.00032562960875635036
feature_309,0.00034741259835344704
feature_225,0.0003995653093409324
feature_282,0.0005019180235453114
