feature,shap_importance
feature_76,0.02465458701834049
feature_6,0.024383533454772104
feature_77,0.024183624995163102
feature_206,0.024039434073716604
feature_212,0.023970305342268024
feature_216,0.023970305342268024
feature_88,0.02269195951406222
feature_104,0.022674366244261047
feature_20,0.020888697520086538
feature_138,0.018507253861999137
feature_12,0.018122716152108132
feature_119,0.01807136785052938
feature_118,0.01807136785052938
feature_115,0.01807136785052938
feature_116,0.01807136785052938
feature_34,0.01747947058858919
feature_255,0.01745705643251906
feature_254,0.01745705643251906
feature_101,0.017228824817507097
feature_247,0.01707941287210135
feature_249,0.01707941287210135
feature_248,0.01707941287210135
feature_250,0.01707941287210135
feature_251,0.01707941287210135
feature_246,0.01707941287210135
feature_245,0.01707941287210135
feature_207,0.01618523247158533
feature_211,0.016143560496010036
feature_86,0.01586148345580815
feature_81,0.01490982495840204
feature_226,0.013709452697696441
feature_230,0.013709452697696441
feature_82,0.013640507193393459
feature_100,0.013147644301839834
feature_1,0.013061508125928047
feature_242,0.011618507555638093
feature_240,0.011618507555638093
feature_239,0.011618507555638093
feature_9,0.010816616924289842
feature_98,0.01031007520496062
feature_13,0.009258255055630675
feature_8,0.009103399223493598
feature_155,0.007942706161307747
feature_169,0.007942706161307747
feature_151,0.007942706161307747
feature_152,0.007942706161307747
feature_153,0.007942706161307747
feature_168,0.007942706161307747
feature_156,0.007942706161307747
feature_157,0.007942706161307747
feature_148,0.007942706161307747
feature_159,0.007942706161307747
feature_149,0.007942706161307747
feature_145,0.007942706161307747
feature_147,0.007942706161307747
feature_146,0.007942706161307747
feature_161,0.007942706161307747
feature_144,0.007942706161307747
feature_143,0.007942706161307747
feature_142,0.007942706161307747
feature_141,0.007942706161307747
feature_137,0.007942706161307747
feature_136,0.007942706161307747
feature_135,0.007942706161307747
feature_160,0.007942706161307747
feature_150,0.007942706161307747
feature_188,0.007942706161307747
feature_167,0.007942706161307747
feature_182,0.007942706161307747
feature_163,0.007942706161307747
feature_183,0.007942706161307747
feature_178,0.007942706161307747
feature_177,0.007942706161307747
feature_164,0.007942706161307747
feature_166,0.007942706161307747
feature_184,0.007942706161307747
feature_174,0.007942706161307747
feature_185,0.007942706161307747
feature_186,0.007942706161307747
feature_187,0.007942706161307747
feature_162,0.007942706161307747
feature_181,0.007942706161307747
feature_189,0.007942706161307747
feature_190,0.007942706161307747
feature_191,0.007942706161307747
feature_192,0.007942706161307747
feature_193,0.007942706161307747
feature_194,0.007942706161307747
feature_195,0.007942706161307747
feature_196,0.007942706161307747
feature_172,0.007942706161307747
feature_197,0.007942706161307747
feature_171,0.007942706161307747
feature_170,0.007942706161307747
feature_180,0.007942706161307747
feature_199,0.007921156265846243
feature_198,0.007921156265846243
feature_201,0.00786613752039638
feature_200,0.00786613752039638
feature_19,0.007168388400807445
feature_18,0.007167454625211532
feature_117,0.006790727454605219
feature_2,0.006188097114655285
feature_225,0.005874989164231627
feature_227,0.005874989164231627
feature_223,0.005874989164231627
feature_228,0.005874989164231627
feature_220,0.005874989164231627
feature_221,0.005874989164231627
feature_222,0.005874989164231627
feature_111,0.005702322763699276
feature_83,0.005454833113860409
feature_4,0.005451470518257819
feature_30,0.0050904488755764395
feature_24,0.004405275743141765
feature_123,0.0034555286363377163
feature_120,0.0034555286363377163
feature_121,0.0034555286363377163
feature_122,0.0034555286363377163
feature_126,0.0034555286363377163
feature_124,0.0034555286363377163
feature_125,0.0034555286363377163
feature_127,0.0034555286363377163
feature_241,0.0030550969181457875
feature_63,0.0009893803434031783
